Date,Close,High,Low,Open,Volume
2025-10-20,7823.28369140625,7947.462797619048,7574.9254789806555,7649.432942708334,393421800
2025-10-21,8419.3427734375,8419.3427734375,8046.805482577433,8046.805482577433,529802600
2025-10-22,8146.14892578125,8642.865323694741,8146.14892578125,8642.865323694741,392957200
2025-10-23,8270.328125,8295.163945195196,8096.477383633634,8146.149024024025,187003900
2025-10-24,8220.65625,8319.99952794562,8220.65625,8245.492069486405,133355100
2025-10-27,8295.1640625,8369.671524139221,8146.149139221557,8270.328241953594,182275600
2025-10-28,8220.65625,8344.835347432025,8195.820430513595,8295.163708459215,180270000
2025-10-29,8543.5224609375,8543.5224609375,8220.656786541607,8245.492607648983,239156800
2025-10-30,8469.0146484375,8692.53702918805,8419.343008270711,8518.686288604289,259009800
2025-10-31,8469.0146484375,8593.193748854472,8469.0146484375,8493.850468520894,177088000
2025-11-03,8593.1943359375,8593.1943359375,8469.015227036669,8593.1943359375,115007100
2025-11-04,8593.1943359375,8642.865979497832,8568.358514157333,8593.1943359375,155231500
2025-11-05,8642.865234375,8642.865234375,8543.521955818966,8568.357775457975,125731500
2025-11-06,8493.8505859375,8618.029688071088,8493.8505859375,8568.358047217653,89756900
2025-11-07,8618.029296875,8618.029296875,8493.850200378243,8493.850200378243,75241900
2025-11-10,8518.6865234375,8618.029806509658,8518.6865234375,8618.029806509658,79897700
2025-11-11,8344.8359375,8543.522507440477,8344.8359375,8518.686686197918,130897600
2025-11-12,8444.1787109375,8493.850350413602,8344.835431985293,8369.671251723346,85415600
2025-11-13,8320.0,8419.34328358209,8320.0,8344.835820895521,104113800
2025-11-14,8369.671875,8444.179339762612,8320.000231824926,8320.000231824926,89815300
2025-11-17,8518.6865234375,8518.6865234375,8419.343240365342,8444.179061133382,129411100
2025-11-18,8344.8359375,8518.686686197918,8344.8359375,8493.850864955357,119377900
2025-11-19,8419.3427734375,8444.178592828172,8270.327857093473,8295.163676484144,114209700
2025-11-20,8369.671875,8543.52262611276,8344.836053412462,8419.343518175074,124087400
2025-11-21,8344.8359375,8369.67175874256,8295.164295014882,8320.00011625744,103917100
2025-11-24,8419.3427734375,8419.3427734375,8295.163676484144,8344.835315265487,279590600
2025-11-25,8444.1787109375,8444.1787109375,8319.999612247242,8419.342891199449,98807700
2025-11-26,8369.671875,8394.507696587536,8320.000231824926,8344.836053412462,77094400
2025-11-27,8270.328125,8394.507225975976,8270.328125,8369.67140578078,71051300
2025-11-28,8220.65625,8295.163708459215,8220.65625,8270.32788897281,67559300
2025-12-01,8344.8359375,8394.50757998512,8295.164295014882,8394.50757998512,76359200
2025-12-02,8320.0,8369.671641791045,8295.164179104477,8295.164179104477,97044000
2025-12-03,8300.0,8400.0,8300.0,8350.0,103550900
2025-12-04,8225.0,8350.0,8225.0,8325.0,71410400
2025-12-05,8300.0,8300.0,8200.0,8200.0,71162300
2025-12-08,8300.0,8350.0,8250.0,8350.0,61745200
2025-12-09,8100.0,8300.0,8100.0,8300.0,113057200
2025-12-10,8075.0,8175.0,8025.0,8100.0,143418300
2025-12-11,8000.0,8200.0,7900.0,8175.0,140766000
2025-12-12,8000.0,8000.0,7850.0,7900.0,100006800
2025-12-15,8300.0,8300.0,7925.0,7925.0,143105700
2025-12-16,8075.0,8375.0,8025.0,8375.0,122332000
2025-12-17,8025.0,8125.0,7975.0,8000.0,89802700
2025-12-18,8175.0,8250.0,8025.0,8025.0,88497200
2025-12-19,8050.0,8225.0,8050.0,8200.0,131069800
2025-12-22,8175.0,8175.0,8025.0,8050.0,72424200
2025-12-23,8025.0,8125.0,7975.0,8100.0,85044100
2025-12-24,8025.0,8075.0,8000.0,8025.0,71260500
2025-12-29,8025.0,8025.0,7950.0,8025.0,78399400
2025-12-30,8075.0,8175.0,7950.0,7950.0,101995600
2026-01-02,8025.0,8075.0,8000.0,8075.0,68612400
2026-01-05,8075.0,8100.0,8000.0,8000.0,73408800
2026-01-06,8175.0,8175.0,8075.0,8175.0,97624300
2026-01-07,8150.0,8175.0,8025.0,8125.0,93152500
2026-01-08,8050.0,8150.0,8050.0,8100.0,79823700
2026-01-09,8125.0,8175.0,8050.0,8125.0,79484700
2026-01-12,8025.0,8100.0,8000.0,8075.0,82935700
2026-01-13,8075.0,8075.0,8000.0,8025.0,80536300
2026-01-14,8000.0,8050.0,7950.0,8025.0,105724300
2026-01-15,8075.0,8175.0,7975.0,8000.0,151753100
2026-01-19,8125.0,8125.0,7975.0,8075.0,172100000
2026-01-20,8000.0,8125.0,8000.0,8050.0,82672500
2026-01-21,7700.0,7950.0,7700.0,7925.0,301825600
2026-01-22,7650.0,7775.0,7600.0,7700.0,268025900
2026-01-23,7650.0,7675.0,7550.0,7600.0,202878600
2026-01-26,7650.0,7675.0,7525.0,7550.0,213044100
2026-01-27,7500.0,7625.0,7500.0,7575.0,259830900
2026-01-28,7025.0,7400.0,6925.0,7050.0,1027287500
2026-01-29,7200.0,7275.0,6375.0,6675.0,1432993400
2026-01-30,7400.0,7600.0,7200.0,7200.0,528434900
2026-02-02,7600.0,7600.0,7325.0,7600.0,326948700
2026-02-03,7650.0,7650.0,7375.0,7600.0,206015400
2026-02-04,7800.0,7825.0,7600.0,7650.0,193370800
2026-02-05,7800.0,7925.0,7800.0,7800.0,142332400
2026-02-06,7675.0,7775.0,7600.0,7700.0,176352600
2026-02-09,7500.0,7725.0,7450.0,7675.0,174758300
2026-02-10,7475.0,7550.0,7450.0,7500.0,127704200
2026-02-11,7450.0,7525.0,7400.0,7475.0,213505000
2026-02-12,7325.0,7475.0,7300.0,7450.0,237465300
2026-02-13,7200.0,7325.0,7200.0,7325.0,356015300
2026-02-18,7275.0,7375.0,7225.0,7225.0,125301200
2026-02-19,7175.0,7325.0,7175.0,7325.0,133463400
2026-02-20,7225.0,7250.0,7150.0,7175.0,122959500
2026-02-23,7300.0,7350.0,7275.0,7300.0,100443800
2026-02-24,7225.0,7325.0,7225.0,7275.0,159225400
2026-02-25,7325.0,7375.0,7250.0,7275.0,133278000
2026-02-26,7300.0,7375.0,7200.0,7350.0,127811900
2026-02-27,7175.0,7275.0,7175.0,7200.0,193104700
